name,image_filepath,original_image_url,party,state,chamber,district
William Sowerby,/Users/patrick/nra_score_map/img/mi/Sowerby_Headshot.jpg,http://housedems.com/sites/default/files/Images/Representative_Images/D031_William_Sowerby/Sowerby_Headshot.jpg,Democratic,mi,House,31
Ronnie Peterson,/Users/patrick/nra_score_map/img/mi/Peterson_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D054_Ronnie_Peterson/Peterson_Headshot.jpg,Democratic,mi,House,54
James Lower,/Users/patrick/nra_score_map/img/mi/HS_Lower_0117_DSC0662-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Lower_0117_DSC0662-214x300.jpg,Republican,mi,House,70
Darrin Camilleri,/Users/patrick/nra_score_map/img/mi/camilleri_at_podium_headshot.png,https://housedems.com/sites/default/files/Images/Representative_Images/D023_Darrin_Camilleri/camilleri_at_podium_headshot.png,Democratic,mi,House,23
Cara Clemente,/Users/patrick/nra_score_map/img/mi/Clemente_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D014_Cara_Clemente/Clemente_Headshot.jpg,Democratic,mi,House,14
Shane Hernandez,/Users/patrick/nra_score_map/img/mi/HS_Hernandez_0117_DSC3253-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Hernandez_0117_DSC3253-214x300.jpg,Republican,mi,House,83
Wayne A Schmidt,/Users/patrick/nra_score_map/img/mi/Schmidt.png,http://www.senate.michigan.gov/_images/Schmidt.png,Republican,mi,Senate,37
Thomas Albert,/Users/patrick/nra_score_map/img/mi/HS_Albert_0117_DSC0815-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Albert_0117_DSC0815-214x300.jpg,Republican,mi,House,86
Donna Lasinski,/Users/patrick/nra_score_map/img/mi/Lasinski_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D052_Donna_Lasinski/Lasinski_Headshot.jpg,Democratic,mi,House,52
Sue Allor,/Users/patrick/nra_score_map/img/mi/HS_Allor_1117-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/12/HS_Allor_1117-214x300.jpg,Republican,mi,House,106
Vanessa Guerra,/Users/patrick/nra_score_map/img/mi/Guerra_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D095_Vanessa_Guerra/Guerra_Headshot.jpg,Democratic,mi,House,95
Steve Marino,/Users/patrick/nra_score_map/img/mi/HS_Marino_0117-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Marino_0117-214x300.jpg,Republican,mi,House,24
Robert Wittenberg,/Users/patrick/nra_score_map/img/mi/Wittenberg_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D027_Robert_Wittenberg/Wittenberg_Headshot.jpg,Democratic,mi,House,27
Kathy Crawford,/Users/patrick/nra_score_map/img/mi/HS_Crawford_0216-214x300.jpeg,http://gophouse.org/wp-content/uploads/2016/03/HS_Crawford_0216-214x300.jpeg,Republican,mi,House,38
Daire Rendon,/Users/patrick/nra_score_map/img/mi/HS_Rendon_0117_DSC0883-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Rendon_0117_DSC0883-214x300.jpg,Republican,mi,House,103
Leslie Love,/Users/patrick/nra_score_map/img/mi/Love_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D010_Leslie_Love/Love_Headshot.jpg,Democratic,mi,House,10
Jewell Jones,/Users/patrick/nra_score_map/img/mi/Jones_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D011_Jewell_Jones/Jones_Headshot.jpg,Democratic,mi,House,11
Eric Leutheuser,/Users/patrick/nra_score_map/img/mi/HS_Leutheuser_0617-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/09/HS_Leutheuser_0617-214x300.jpg,Republican,mi,House,58
Jon Hoadley,/Users/patrick/nra_score_map/img/mi/Hoadley_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D060_Jon_Hoadley/Hoadley_Headshot.jpg,Democratic,mi,House,60
Beau LaFave,/Users/patrick/nra_score_map/img/mi/HS_LaFave_0117-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_LaFave_0117-214x300.jpg,Republican,mi,House,108
Mary Whiteford,/Users/patrick/nra_score_map/img/mi/Whiteford_NSC_9389_0218-214x300.jpg,http://gophouse.org/wp-content/uploads/2018/02/Whiteford_NSC_9389_0218-214x300.jpg,Republican,mi,House,80
Joseph Bellino,/Users/patrick/nra_score_map/img/mi/HS_Bellino_DSC3136-1-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Bellino_DSC3136-1-214x300.jpg,Republican,mi,House,17
Steven Johnson,/Users/patrick/nra_score_map/img/mi/HS_Johnson_0117_DSC0553-1-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Johnson_0117_DSC0553-1-214x300.jpg,Republican,mi,House,72
Abdullah Hammoud,/Users/patrick/nra_score_map/img/mi/Hammoud_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D015_Abdullah_Hammoud/Hammoud_Headshot.jpg,Democratic,mi,House,15
Frank Liberati,/Users/patrick/nra_score_map/img/mi/Liberati_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D013_Frank_Liberati/Liberati_Headshot.jpg,Democratic,mi,House,13
Mike Shirkey,/Users/patrick/nra_score_map/img/mi/Shirkey.png,http://www.senate.michigan.gov/_images/Shirkey.png,Republican,mi,Senate,16
Michele Hoitenga,/Users/patrick/nra_score_map/img/mi/HS_Hoitenga_0217-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/11/HS_Hoitenga_0217-214x300.jpg,Republican,mi,House,102
John Chirkun,/Users/patrick/nra_score_map/img/mi/Chirkun_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D022_John_Chirkun/Chirkun_Headshot.jpg,Democratic,mi,House,22
Jeff Yaroch,/Users/patrick/nra_score_map/img/mi/HS_Yaroch_0117_DSC3151-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Yaroch_0117_DSC3151-214x300.jpg,Republican,mi,House,33
Beth Griffin,/Users/patrick/nra_score_map/img/mi/HS_Griffin_0117_DSC0648_2-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Griffin_0117_DSC0648_2-214x300.jpg,Republican,mi,House,66
Brian Elder,/Users/patrick/nra_score_map/img/mi/Elder_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D096_Brian_Elder/Elder_Headshot.jpg,Democratic,mi,House,96
Wendell Byrd,/Users/patrick/nra_score_map/img/mi/Byrd_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D003_Wendell_Byrd/Byrd_Headshot.jpg,Democratic,mi,House,3
Sheldon Neeley,/Users/patrick/nra_score_map/img/mi/Neeley_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D034_Sheldon_Neeley/Neeley_Headshot.jpg,Democratic,mi,House,34
Michael Webber,/Users/patrick/nra_score_map/img/mi/WEBBER_0115_DSC2839-1-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/02/WEBBER_0115_DSC2839-1-214x300.jpg,Republican,mi,House,45
Tenisha Yancey,/Users/patrick/nra_score_map/img/mi/Yancey_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D001_Tenisha_Yancey/Yancey_Headshot.jpg,Democratic,mi,House,1
LaTanya Garrett,/Users/patrick/nra_score_map/img/mi/Garrett_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D007_LaTanya_Garrett/Garrett_Headshot.jpg,Democratic,mi,House,7
Larry Inman,/Users/patrick/nra_score_map/img/mi/INMAN_0115_DSC42031-200x300.jpg,http://gophouse.org/wp-content/uploads/2015/01/INMAN_0115_DSC42031-200x300.jpg,Republican,mi,House,104
Jason Sheppard,/Users/patrick/nra_score_map/img/mi/SHEPPARD_0216_DSC1754-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/03/SHEPPARD_0216_DSC1754-214x300.jpg,Republican,mi,House,56
Lee Chatfield,/Users/patrick/nra_score_map/img/mi/IMG_0024-191x300.jpg,http://gophouse.org/wp-content/uploads/2018/01/IMG_0024-191x300.jpg,Republican,mi,House,107
Terry Sabo,/Users/patrick/nra_score_map/img/mi/Sabo_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D092_Terry_Sabo/Sabo_Headshot.jpg,Democratic,mi,House,92
Julie Alexander,/Users/patrick/nra_score_map/img/mi/HS_Alexander_0117_DSC3233-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/03/HS_Alexander_0117_DSC3233-214x300.jpg,Republican,mi,House,64
Kristy Pagan,/Users/patrick/nra_score_map/img/mi/Pagan_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D021-Pagan/Pagan_Headshot.jpg,Democratic,mi,House,21
Jim Lilly,/Users/patrick/nra_score_map/img/mi/Lilly-HORHeadshot-176x300.jpg,http://gophouse.org/wp-content/uploads/2017/02/Lilly-HORHeadshot-176x300.jpg,Republican,mi,House,89
Jason Wentworth,/Users/patrick/nra_score_map/img/mi/HS_Wentworth_0117_DSC0419-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Wentworth_0117_DSC0419-214x300.jpg,Republican,mi,House,97
Tim Sneller,/Users/patrick/nra_score_map/img/mi/Sneller_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D050_Tim_Sneller/Sneller_Headshot.jpg,Democratic,mi,House,50
Diana Farrington,/Users/patrick/nra_score_map/img/mi/HS_Farrington_0117-214x300.jpg,http://gophouse.org/wp-content/uploads/2017/01/HS_Farrington_0117-214x300.jpg,Republican,mi,House,30
Sara Cambensy,/Users/patrick/nra_score_map/img/mi/Cambensy_Headshot.jpg,https://housedems.com/sites/default/files/Images/Representative_Images/D109_Sara_Cambensy/Cambensy_Headshot.jpg,Democratic,mi,House,109
Peter MacGregor,/Users/patrick/nra_score_map/img/mi/MacGregor.png,http://www.senate.michigan.gov/_images/MacGregor.png,Republican,mi,Senate,28
Jim Stamas,/Users/patrick/nra_score_map/img/mi/Stamas.png,http://www.senate.michigan.gov/_images/Stamas.png,Republican,mi,Senate,36
Dale Zorn,/Users/patrick/nra_score_map/img/mi/Zorn.png,http://www.senate.michigan.gov/_images/Zorn.png,Republican,mi,Senate,17
