name,image_filepath,original_image_url,party,state,chamber,district
Jason Dunnington,/Users/patrick/nra_score_map/img/ok/Jason-Dunnington.jpg,https://www.okhouse.gov/Members/Pictures/HiRes/Jason-Dunnington.jpg,Democratic,ok,House,88
Marcus McEntire,/Users/patrick/nra_score_map/img/ok/Marcus-McIntyre.jpg,https://www.okhouse.gov/Members/Pictures/HiRes/Marcus-McIntyre.jpg,Republican,ok,House,50
Tommy Hardin,"/Users/patrick/nra_score_map/img/ok/Hardin,%20Tommy.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Hardin,%20Tommy.jpg",Republican,ok,House,49
Collin Walke,"/Users/patrick/nra_score_map/img/ok/Walke,%20Collin.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Walke,%20Collin.jpg",Democratic,ok,House,87
Todd Russ,"/Users/patrick/nra_score_map/img/ok/Russ,%20Todd.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Russ,%20Todd.jpg",Republican,ok,House,55
Charles McCall,"/Users/patrick/nra_score_map/img/ok/McCall,%20Charles.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/McCall,%20Charles.jpg",Republican,ok,House,22
Rhonda Baker,"/Users/patrick/nra_score_map/img/ok/Baker,%20Rhonda.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Baker,%20Rhonda.jpg",Republican,ok,House,60
Chris Kannady,"/Users/patrick/nra_score_map/img/ok/Kannady,%20Chris.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Kannady,%20Chris.jpg",Republican,ok,House,91
Mark Lepak,"/Users/patrick/nra_score_map/img/ok/Lepak,%20Mark.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Lepak,%20Mark.jpg",Republican,ok,House,9
Josh West,/Users/patrick/nra_score_map/img/ok/Josh-West.jpg,https://www.okhouse.gov/Members/Pictures/HiRes/Josh-West.jpg,Republican,ok,House,5
Sean Roberts,"/Users/patrick/nra_score_map/img/ok/Roberts,%20Sean.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Roberts,%20Sean.jpg",Republican,ok,House,36
Forrest Bennett,"/Users/patrick/nra_score_map/img/ok/Bennett,%20Forrest.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Bennett,%20Forrest.jpg",Democratic,ok,House,92
Kevin Wallace,"/Users/patrick/nra_score_map/img/ok/Wallace,%20Kevin.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Wallace,%20Kevin.jpg",Republican,ok,House,32
Matt Meredith,"/Users/patrick/nra_score_map/img/ok/Meredith,%20Matt.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Meredith,%20Matt.jpg",Democratic,ok,House,4
John Pfeiffer,"/Users/patrick/nra_score_map/img/ok/Pfeiffer,%20John.JPG","https://www.okhouse.gov/Members/Pictures/HiRes/Pfeiffer,%20John.JPG",Republican,ok,House,38
Ross Ford,"/Users/patrick/nra_score_map/img/ok/Ford,%20Ross.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Ford,%20Ross.jpg",Republican,ok,House,76
Cyndi Munson,"/Users/patrick/nra_score_map/img/ok/Munson,%20Cyndie.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Munson,%20Cyndie.jpg",Democratic,ok,House,85
Lewis Moore,"/Users/patrick/nra_score_map/img/ok/Moore,%20Lewis.JPG","https://www.okhouse.gov/Members/Pictures/HiRes/Moore,%20Lewis.JPG",Republican,ok,House,96
David Perryman,"/Users/patrick/nra_score_map/img/ok/Perryman,%20David.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Perryman,%20David.jpg",Democratic,ok,House,56
Mark Lawson,/Users/patrick/nra_score_map/img/ok/Mark-Lawson.jpg,https://www.okhouse.gov/Members/Pictures/HiRes/Mark-Lawson.jpg,Republican,ok,House,30
Kevin West,/Users/patrick/nra_score_map/img/ok/Kevin-West.jpg,https://www.okhouse.gov/Members/Pictures/HiRes/Kevin-West.jpg,Republican,ok,House,54
Jon Echols,"/Users/patrick/nra_score_map/img/ok/Echols,%20Jon.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Echols,%20Jon.jpg",Republican,ok,House,90
Tom Gann,"/Users/patrick/nra_score_map/img/ok/Gann,%20Tom.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Gann,%20Tom.jpg",Republican,ok,House,8
Justin Humphrey,"/Users/patrick/nra_score_map/img/ok/Humphrey,%20Justin.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Humphrey,%20Justin.jpg",Republican,ok,House,19
Tammy West,/Users/patrick/nra_score_map/img/ok/Tammy-West.jpg,https://www.okhouse.gov/Members/Pictures/HiRes/Tammy-West.jpg,Republican,ok,House,84
Ben Loring,"/Users/patrick/nra_score_map/img/ok/Loring,%20Ben.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Loring,%20Ben.jpg",Democratic,ok,House,7
Kevin McDugle,/Users/patrick/nra_score_map/img/ok/Kevin-McDugle.jpg,https://www.okhouse.gov/Members/Pictures/HiRes/Kevin-McDugle.jpg,Republican,ok,House,12
Harold Wright,/Users/patrick/nra_score_map/img/ok/Harold-Wright.jpg,https://www.okhouse.gov/Members/Pictures/HiRes/Harold-Wright.jpg,Republican,ok,House,57
Rande Worthen,/Users/patrick/nra_score_map/img/ok/Rande-Worthen.jpg,https://www.okhouse.gov/Members/Pictures/HiRes/Rande-Worthen.jpg,Republican,ok,House,64
Ryan Martinez,"/Users/patrick/nra_score_map/img/ok/Martinez,%20Ryan.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Martinez,%20Ryan.jpg",Republican,ok,House,39
Jacob Rosecrants,"/Users/patrick/nra_score_map/img/ok/Rosecrants,%20Jacob.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Rosecrants,%20Jacob.jpg",Democratic,ok,House,46
Mark McBride,"/Users/patrick/nra_score_map/img/ok/McBride,%20Mark.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/McBride,%20Mark.jpg",Republican,ok,House,53
Dell Kerbs,"/Users/patrick/nra_score_map/img/ok/Kerbs,%20Dell.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Kerbs,%20Dell.jpg",Republican,ok,House,26
Dustin Roberts,"/Users/patrick/nra_score_map/img/ok/Roberts,%20Dustin.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Roberts,%20Dustin.jpg",Republican,ok,House,21
Carl Newton,"/Users/patrick/nra_score_map/img/ok/Newton,%20Carl.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Newton,%20Carl.jpg",Republican,ok,House,58
Scott Fetgatter,"/Users/patrick/nra_score_map/img/ok/Fetgatter,%20Scott.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Fetgatter,%20Scott.jpg",Republican,ok,House,16
Zack Taylor,"/Users/patrick/nra_score_map/img/ok/Taylor,%20Zack.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Taylor,%20Zack.jpg",Republican,ok,House,28
Avery Frix,"/Users/patrick/nra_score_map/img/ok/Frix,%20Avery.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Frix,%20Avery.jpg",Republican,ok,House,13
Mickey Dollens,/Users/patrick/nra_score_map/img/ok/Mickey-Dollens.jpg,https://www.okhouse.gov/Members/Pictures/HiRes/Mickey-Dollens.jpg,Democratic,ok,House,93
Emily Virgin,"/Users/patrick/nra_score_map/img/ok/Virgin,%20Emily.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Virgin,%20Emily.jpg",Democratic,ok,House,44
Mike Sanders,"/Users/patrick/nra_score_map/img/ok/Sanders,%20Mike.JPG","https://www.okhouse.gov/Members/Pictures/HiRes/Sanders,%20Mike.JPG",Republican,ok,House,59
Chad Caldwell,"/Users/patrick/nra_score_map/img/ok/Caldwell,%20Chad.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Caldwell,%20Chad.jpg",Republican,ok,House,40
Monroe Nichols,"/Users/patrick/nra_score_map/img/ok/Nichols,%20Monroe.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Nichols,%20Monroe.jpg",Democratic,ok,House,72
Meloyde Blancett,"/Users/patrick/nra_score_map/img/ok/Blancett,%20Meloyde.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Blancett,%20Meloyde.jpg",Democratic,ok,House,78
Jason Lowe,"/Users/patrick/nra_score_map/img/ok/Lowe,%20Jason.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Lowe,%20Jason.jpg",Democratic,ok,House,97
Carol Bush,"/Users/patrick/nra_score_map/img/ok/Bush,%20Carol.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Bush,%20Carol.jpg",Republican,ok,House,70
Regina Goodwin,"/Users/patrick/nra_score_map/img/ok/Goodwin,%20Regina.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Goodwin,%20Regina.jpg",Democratic,ok,House,73
Jadine Nollan,"/Users/patrick/nra_score_map/img/ok/Nollan,%20Jadine.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Nollan,%20Jadine.jpg",Republican,ok,House,66
Kyle Hilbert,"/Users/patrick/nra_score_map/img/ok/Hilbert,%20Kyle.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Hilbert,%20Kyle.jpg",Republican,ok,House,29
Brad Boles,"/Users/patrick/nra_score_map/img/ok/Boles,%20Brad.jpg","https://www.okhouse.gov/Members/Pictures/HiRes/Boles,%20Brad.jpg",Republican,ok,House,51
Casey Murdock,/Users/patrick/nra_score_map/img/ok/murdock_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/murdock_bio.jpg,Republican,ok,Senate,27
James Leewright,/Users/patrick/nra_score_map/img/ok/leewright_bio.jpg,http://www.oksenate.gov/Senators/biographies/Images/leewright_bio.jpg,Republican,ok,Senate,12
