name,image_filepath,original_image_url,party,state,chamber,district
José O. Pérez Rosa,/Users/patrick/nra_score_map/img/pr/senador-15.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-15.jpg,Partido Nuevo Progresista,pr,Senate,III
Juan O. Morales Rodríguez,/Users/patrick/nra_score_map/img/pr/db95dc4b-7fa8-43f8-8a46-744f02ec2099.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/db95dc4b-7fa8-43f8-8a46-744f02ec2099.jpg,Partido Nuevo Progresista,pr,House,3
José O. González Mercado,/Users/patrick/nra_score_map/img/pr/1e9fe78f-c36a-4426-9a8b-b67f38696cba.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/1e9fe78f-c36a-4426-9a8b-b67f38696cba.jpg,Partido Nuevo Progresista,pr,House,14
Axel F. Roque Gracia,/Users/patrick/nra_score_map/img/pr/senador-2.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-2.jpg,Partido Nuevo Progresista,pr,Senate,VI
José E. Meléndez Ortiz,/Users/patrick/nra_score_map/img/pr/88dea4e1-b373-463f-aec0-1131322b06aa.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/88dea4e1-b373-463f-aec0-1131322b06aa.jpg,Partido Nuevo Progresista,pr,House,At-Large
Reinaldo Vargas Rodríguez,/Users/patrick/nra_score_map/img/pr/18153d42-8afb-4b55-bd93-7db9964ce517.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/18153d42-8afb-4b55-bd93-7db9964ce517.jpg,Partido Nuevo Progresista,pr,House,35
Wilson Román López,/Users/patrick/nra_score_map/img/pr/6b09355d-e1fe-4b02-88dc-9a60a7f55a89.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/6b09355d-e1fe-4b02-88dc-9a60a7f55a89.jpg,Partido Nuevo Progresista,pr,House,17
Miguel A. Pereira Castillo,/Users/patrick/nra_score_map/img/pr/senador-24.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-24.jpg,Partido Popular Democrático,pr,Senate,At-Large
Anibal J. Torres Torres,/Users/patrick/nra_score_map/img/pr/senador-9.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-9.jpg,Partido Popular Democrático,pr,Senate,At-Large
Thomas Rivera Schatz,/Users/patrick/nra_score_map/img/pr/thomas_rivera.jpg,https://senado.pr.gov/PublishingImages/Senadores/thomas_rivera.jpg,Partido Nuevo Progresista,pr,Senate,At-Large
Itzamar Peña Ramirez,/Users/patrick/nra_score_map/img/pr/senador-13.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-13.jpg,Partido Nuevo Progresista,pr,Senate,At-Large
Eric Correa Rivera,/Users/patrick/nra_score_map/img/pr/senador-6.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-6.jpg,Partido Nuevo Progresista,pr,Senate,VIII
Víctor L. Parés Otero,/Users/patrick/nra_score_map/img/pr/397756f3-6a54-4a82-b7e3-32949dbdd506.jpg,http://www.tucamarapr.org/dnncamara/images/Representantes/397756f3-6a54-4a82-b7e3-32949dbdd506.jpg,Partido Nuevo Progresista,pr,House,4
Cirilo Tirado Rivera,/Users/patrick/nra_score_map/img/pr/senador-4.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-4.jpg,Partido Popular Democrático,pr,Senate,At-Large
Eduardo Bhatia Gautier,/Users/patrick/nra_score_map/img/pr/senador-5.jpg,https://senado.pr.gov/PublishingImages/Senadores/senador-5.jpg,Partido Popular Democrático,pr,Senate,At-Large
