name,image_filepath,original_image_url,party,state,chamber,district
Steve J. Shurtleff,/Users/patrick/nra_score_map/img/nh/376628.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376628.jpg,Democratic,nh,House,Merrimack 11
David J. Danielson,/Users/patrick/nra_score_map/img/nh/377089.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377089.jpg,Republican,nh,House,Hillsborough 7
Clyde J. Carson,/Users/patrick/nra_score_map/img/nh/377082.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377082.jpg,Democratic,nh,House,Merrimack 7
Jay Kahn,/Users/patrick/nra_score_map/img/nh/10.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/10.jpg,Democratic,nh,Senate,10
Ruth Ward,/Users/patrick/nra_score_map/img/nh/08.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/08.jpg,Republican,nh,Senate,8
Regina Birdsell,/Users/patrick/nra_score_map/img/nh/19.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/19.jpg,Republican,nh,Senate,19
Ralph G. Boehm,/Users/patrick/nra_score_map/img/nh/376553.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376553.jpg,Republican,nh,House,Hillsborough 20
Jack B. Flanagan,/Users/patrick/nra_score_map/img/nh/376936.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376936.jpg,Republican,nh,House,Hillsborough 26
Fred G. Doucette,/Users/patrick/nra_score_map/img/nh/377220.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377220.jpg,Republican,nh,House,Rockingham 8
David H Watters,/Users/patrick/nra_score_map/img/nh/04.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/04.jpg,Democratic,nh,Senate,4
George L. Saunderson,/Users/patrick/nra_score_map/img/nh/377322.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377322.jpg,Democratic,nh,House,Merrimack 9
